"focal_rte","scale","Breeding.Biome","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","hab_plot"
36014,"nesting_dir_local","Wetland",0.439738853748284,0.3137579,0.438805943255001,-0.000932910493283201,6,"Wetland (6)"
36017,"nesting_dir","Eastern Forest",0.581648796926254,0.5746262,0.473178946971343,-0.00702259692625407,56,"Eastern Forest (56)"
36017,"nesting_dir","Introduced",0.551506519676798,0.5746262,0.473178946971343,0.0231196803232024,8,"Introduced (8)"
36017,"nesting_dir","Forest Generalist",0.581988004792596,0.5746262,0.473178946971343,-0.00736180479259652,31,"Forest Generalist (31)"
36017,"nesting_dir","Habitat Generalist",0.600962642718262,0.5746262,0.473178946971343,-0.0263364427182616,23,"Habitat Generalist (23)"
36017,"nesting_dir","Grassland",0.564865445892311,0.5746262,0.473178946971343,0.00976075410768873,25,"Grassland (25)"
36017,"nesting_dir","Wetland",0.574673718085322,0.5746262,0.473178946971343,-4.75180853219959e-05,6,"Wetland (6)"
36017,"nesting_dir","Aridlands",0.574867714036427,0.5746262,0.473178946971343,-0.00024151403642747,34,"Aridlands (34)"
36017,"nesting_dir_local","Eastern Forest",0.482454590400049,0.5746262,0.473178946971343,-0.00927564342870602,56,"Eastern Forest (56)"
36017,"nesting_dir_local","Introduced",0.469185011796805,0.5746262,0.473178946971343,0.00399393517453761,8,"Introduced (8)"
36017,"nesting_dir_local","Forest Generalist",0.476050546818282,0.5746262,0.473178946971343,-0.00287159984693852,31,"Forest Generalist (31)"
36017,"nesting_dir_local","Habitat Generalist",0.488580231663625,0.5746262,0.473178946971343,-0.0154012846922822,23,"Habitat Generalist (23)"
36017,"nesting_dir_local","Grassland",0.457881596253288,0.5746262,0.473178946971343,0.0152973507180551,25,"Grassland (25)"
36028,"nesting_dir","Eastern Forest",0.577838245701647,0.5711779,0.412735742150162,-0.00666034570164697,56,"Eastern Forest (56)"
36028,"nesting_dir","Introduced",0.557302701311397,0.5711779,0.412735742150162,0.0138751986886027,8,"Introduced (8)"
36028,"nesting_dir","Forest Generalist",0.567289681790758,0.5711779,0.412735742150162,0.00388821820924168,31,"Forest Generalist (31)"
36028,"nesting_dir","Habitat Generalist",0.581323388442319,0.5711779,0.412735742150162,-0.0101454884423188,23,"Habitat Generalist (23)"
36028,"nesting_dir","Grassland",0.568446068740553,0.5711779,0.412735742150162,0.00273183125944665,25,"Grassland (25)"
36028,"nesting_dir","Aridlands",0.57248210847806,0.5711779,0.412735742150162,-0.00130420847806023,34,"Aridlands (34)"
36028,"nesting_dir","Wetland",0.572034724819929,0.5711779,0.412735742150162,-0.000856824819928548,6,"Wetland (6)"
36028,"nesting_dir_local","Introduced",0.410919429999189,0.5711779,0.412735742150162,0.00181631215097311,8,"Introduced (8)"
36028,"nesting_dir_local","Forest Generalist",0.405931510904304,0.5711779,0.412735742150162,0.00680423124585838,31,"Forest Generalist (31)"
36028,"nesting_dir_local","Habitat Generalist",0.445655483060695,0.5711779,0.412735742150162,-0.0329197409105333,23,"Habitat Generalist (23)"
36028,"nesting_dir_local","Eastern Forest",0.403429543108888,0.5711779,0.412735742150162,0.00930619904127361,56,"Eastern Forest (56)"
36028,"nesting_dir_local","Grassland",0.397713975001052,0.5711779,0.412735742150162,0.0150217671491101,25,"Grassland (25)"
36028,"nesting_dir_local","Wetland",0.416904099928274,0.5711779,0.412735742150162,-0.00416835777811225,6,"Wetland (6)"
36028,"nesting_dir_local","Aridlands",0.412492100777074,0.5711779,0.412735742150162,0.000243641373087633,34,"Aridlands (34)"
36032,"nesting_dir","Eastern Forest",0.309312077523366,0.3116562,0.475237361123664,0.00234412247663374,56,"Eastern Forest (56)"
36032,"nesting_dir","Introduced",0.311002604224135,0.3116562,0.475237361123664,0.000653595775865268,8,"Introduced (8)"
36032,"nesting_dir","Habitat Generalist",0.316634031831325,0.3116562,0.475237361123664,-0.00497783183132511,23,"Habitat Generalist (23)"
36032,"nesting_dir","Forest Generalist",0.311867357165646,0.3116562,0.475237361123664,-0.000211157165645681,31,"Forest Generalist (31)"
36032,"nesting_dir","Grassland",0.309754523457757,0.3116562,0.475237361123664,0.00190167654224316,25,"Grassland (25)"
36032,"nesting_dir","Wetland",0.311096661172088,0.3116562,0.475237361123664,0.000559538827911987,6,"Wetland (6)"
36032,"nesting_dir","Boreal Forest",0.311836971242794,0.3116562,0.475237361123664,-0.000180771242793809,31,"Boreal Forest (31)"
36032,"nesting_dir","Western Forest",0.311621080211261,0.3116562,0.475237361123664,3.51197887392685e-05,59,"Western Forest (59)"
36032,"nesting_dir","Aridlands",0.311652986330557,0.3116562,0.475237361123664,3.21366944294743e-06,34,"Aridlands (34)"
36032,"nesting_dir_local","Introduced",0.465738449107531,0.3116562,0.475237361123664,0.00949891201613284,8,"Introduced (8)"
36032,"nesting_dir_local","Habitat Generalist",0.470579931895077,0.3116562,0.475237361123664,0.0046574292285867,23,"Habitat Generalist (23)"
36032,"nesting_dir_local","Eastern Forest",0.477618791755018,0.3116562,0.475237361123664,-0.00238143063135371,56,"Eastern Forest (56)"
36032,"nesting_dir_local","Forest Generalist",0.501071099743447,0.3116562,0.475237361123664,-0.0258337386197833,31,"Forest Generalist (31)"
36032,"nesting_dir_local","Grassland",0.46415405102983,0.3116562,0.475237361123664,0.0110833100938342,25,"Grassland (25)"
36032,"nesting_dir_local","Wetland",0.479543832173136,0.3116562,0.475237361123664,-0.00430647104947196,6,"Wetland (6)"
36033,"nesting_dir","Eastern Forest",0.585528190787853,0.5787096,0.412735742150162,-0.00681859078785285,56,"Eastern Forest (56)"
36033,"nesting_dir","Introduced",0.568994033149288,0.5787096,0.412735742150162,0.00971556685071195,8,"Introduced (8)"
36033,"nesting_dir","Forest Generalist",0.571009001230115,0.5787096,0.412735742150162,0.0077005987698846,31,"Forest Generalist (31)"
36033,"nesting_dir","Habitat Generalist",0.592211838527487,0.5787096,0.412735742150162,-0.0135022385274868,23,"Habitat Generalist (23)"
36033,"nesting_dir","Grassland",0.575156568385452,0.5787096,0.412735742150162,0.00355303161454812,25,"Grassland (25)"
36033,"nesting_dir","Aridlands",0.580390202674439,0.5787096,0.412735742150162,-0.00168060267443926,34,"Aridlands (34)"
36033,"nesting_dir","Wetland",0.579579302201628,0.5787096,0.412735742150162,-0.000869702201628297,6,"Wetland (6)"
36033,"nesting_dir_local","Introduced",0.410919429999189,0.5787096,0.412735742150162,0.00181631215097311,8,"Introduced (8)"
36033,"nesting_dir_local","Forest Generalist",0.405931510904304,0.5787096,0.412735742150162,0.00680423124585838,31,"Forest Generalist (31)"
36033,"nesting_dir_local","Habitat Generalist",0.445655483060695,0.5787096,0.412735742150162,-0.0329197409105333,23,"Habitat Generalist (23)"
36033,"nesting_dir_local","Eastern Forest",0.403429543108888,0.5787096,0.412735742150162,0.00930619904127361,56,"Eastern Forest (56)"
36033,"nesting_dir_local","Grassland",0.397713975001052,0.5787096,0.412735742150162,0.0150217671491101,25,"Grassland (25)"
36033,"nesting_dir_local","Wetland",0.416904099928274,0.5787096,0.412735742150162,-0.00416835777811225,6,"Wetland (6)"
36033,"nesting_dir_local","Aridlands",0.412492100777074,0.5787096,0.412735742150162,0.000243641373087633,34,"Aridlands (34)"
38001,"nesting_dir","Eastern Forest",0.554601770524297,0.5497216,0.446738705005884,-0.00488017052429723,56,"Eastern Forest (56)"
38001,"nesting_dir","Introduced",0.536409789331487,0.5497216,0.446738705005884,0.0133118106685133,8,"Introduced (8)"
38001,"nesting_dir","Forest Generalist",0.552824783083594,0.5497216,0.446738705005884,-0.0031031830835937,31,"Forest Generalist (31)"
38001,"nesting_dir","Habitat Generalist",0.549445942959451,0.5497216,0.446738705005884,0.000275657040548993,23,"Habitat Generalist (23)"
38001,"nesting_dir","Grassland",0.552959988195523,0.5497216,0.446738705005884,-0.00323838819552313,25,"Grassland (25)"
38001,"nesting_dir","Aridlands",0.549550520545362,0.5497216,0.446738705005884,0.000171079454637568,34,"Aridlands (34)"
38001,"nesting_dir_local","Eastern Forest",0.454319607788054,0.5497216,0.446738705005884,-0.00758090278216966,56,"Eastern Forest (56)"
38001,"nesting_dir_local","Forest Generalist",0.455832583171459,0.5497216,0.446738705005884,-0.00909387816557461,31,"Forest Generalist (31)"
38001,"nesting_dir_local","Habitat Generalist",0.429514053070119,0.5497216,0.446738705005884,0.0172246519357651,23,"Habitat Generalist (23)"
38001,"nesting_dir_local","Aridlands",0.446848219256636,0.5497216,0.446738705005884,-0.000109514250752507,34,"Aridlands (34)"
38001,"nesting_dir_local","Grassland",0.445085596790671,0.5497216,0.446738705005884,0.00165310821521264,25,"Grassland (25)"
38001,"nesting_dir_local","Introduced",0.446097977583517,0.5497216,0.446738705005884,0.000640727422367371,8,"Introduced (8)"
38003,"nesting_dir","Eastern Forest",0.551819782591788,0.5485438,0.46623539997175,-0.00327598259178818,56,"Eastern Forest (56)"
38003,"nesting_dir","Introduced",0.532369839641771,0.5485438,0.46623539997175,0.0161739603582293,8,"Introduced (8)"
38003,"nesting_dir","Forest Generalist",0.5547351432758,0.5485438,0.46623539997175,-0.00619134327579995,31,"Forest Generalist (31)"
38003,"nesting_dir","Habitat Generalist",0.554084291120514,0.5485438,0.46623539997175,-0.0055404911205138,23,"Habitat Generalist (23)"
38003,"nesting_dir","Grassland",0.548128290356617,0.5485438,0.46623539997175,0.000415509643383216,25,"Grassland (25)"
38003,"nesting_dir","Aridlands",0.54829702599794,0.5485438,0.46623539997175,0.000246774002060191,34,"Aridlands (34)"
38003,"nesting_dir_local","Eastern Forest",0.473886081473396,0.5485438,0.46623539997175,-0.00765068150164616,56,"Eastern Forest (56)"
38003,"nesting_dir_local","Forest Generalist",0.471409896330722,0.5485438,0.46623539997175,-0.00517449635897244,31,"Forest Generalist (31)"
38003,"nesting_dir_local","Habitat Generalist",0.454273792980512,0.5485438,0.46623539997175,0.0119616069912384,23,"Habitat Generalist (23)"
38003,"nesting_dir_local","Aridlands",0.466670478280652,0.5485438,0.46623539997175,-0.000435078308901882,34,"Aridlands (34)"
38003,"nesting_dir_local","Grassland",0.466794242678883,0.5485438,0.46623539997175,-0.000558842707133189,25,"Grassland (25)"
38003,"nesting_dir_local","Introduced",0.466163907074459,0.5485438,0.46623539997175,7.14928972910256e-05,8,"Introduced (8)"
38014,"nesting_dir","Eastern Forest",0.550723281015437,0.5493574,0.489576388358357,-0.00136588101543678,56,"Eastern Forest (56)"
38014,"nesting_dir","Introduced",0.533988028575905,0.5493574,0.489576388358357,0.0153693714240953,8,"Introduced (8)"
38014,"nesting_dir","Forest Generalist",0.555465619996281,0.5493574,0.489576388358357,-0.00610821999628075,31,"Forest Generalist (31)"
38014,"nesting_dir","Habitat Generalist",0.558655757735729,0.5493574,0.489576388358357,-0.00929835773572862,23,"Habitat Generalist (23)"
38014,"nesting_dir","Grassland",0.546436033537533,0.5493574,0.489576388358357,0.00292136646246666,25,"Grassland (25)"
38014,"nesting_dir","Aridlands",0.54926459129097,0.5493574,0.489576388358357,9.28087090301677e-05,34,"Aridlands (34)"
38014,"nesting_dir","Wetland",0.549576579374751,0.5493574,0.489576388358357,-0.000219179374751133,6,"Wetland (6)"
38014,"nesting_dir_local","Eastern Forest",0.49334593312491,0.5493574,0.489576388358357,-0.00376954476655283,56,"Eastern Forest (56)"
38014,"nesting_dir_local","Introduced",0.474669195481615,0.5493574,0.489576388358357,0.0149071928767422,8,"Introduced (8)"
38014,"nesting_dir_local","Forest Generalist",0.48595688295903,0.5493574,0.489576388358357,0.00361950539932737,31,"Forest Generalist (31)"
38014,"nesting_dir_local","Habitat Generalist",0.48679756516863,0.5493574,0.489576388358357,0.00277882318972694,23,"Habitat Generalist (23)"
38014,"nesting_dir_local","Grassland",0.500288593829937,0.5493574,0.489576388358357,-0.01071220547158,25,"Grassland (25)"
38014,"nesting_dir_local","Aridlands",0.490079353226926,0.5493574,0.489576388358357,-0.000502964868568712,34,"Aridlands (34)"
38015,"nesting_dir","Eastern Forest",0.550723281015437,0.5493574,0.485625126898185,-0.00136588101543678,56,"Eastern Forest (56)"
38015,"nesting_dir","Introduced",0.533988028575905,0.5493574,0.485625126898185,0.0153693714240953,8,"Introduced (8)"
38015,"nesting_dir","Forest Generalist",0.555465619996281,0.5493574,0.485625126898185,-0.00610821999628075,31,"Forest Generalist (31)"
38015,"nesting_dir","Habitat Generalist",0.558655757735729,0.5493574,0.485625126898185,-0.00929835773572862,23,"Habitat Generalist (23)"
38015,"nesting_dir","Grassland",0.546436033537533,0.5493574,0.485625126898185,0.00292136646246666,25,"Grassland (25)"
38015,"nesting_dir","Aridlands",0.54926459129097,0.5493574,0.485625126898185,9.28087090301677e-05,34,"Aridlands (34)"
38015,"nesting_dir","Wetland",0.549576579374751,0.5493574,0.485625126898185,-0.000219179374751133,6,"Wetland (6)"
38015,"nesting_dir_local","Eastern Forest",0.491523040440945,0.5493574,0.485625126898185,-0.00589791354275998,56,"Eastern Forest (56)"
38015,"nesting_dir_local","Introduced",0.467288525960154,0.5493574,0.485625126898185,0.0183366009380311,8,"Introduced (8)"
38015,"nesting_dir_local","Forest Generalist",0.479419487027436,0.5493574,0.485625126898185,0.00620563987074868,31,"Forest Generalist (31)"
38015,"nesting_dir_local","Habitat Generalist",0.484040877959377,0.5493574,0.485625126898185,0.00158424893880843,23,"Habitat Generalist (23)"
38015,"nesting_dir_local","Grassland",0.496212282884981,0.5493574,0.485625126898185,-0.0105871559867964,25,"Grassland (25)"
38015,"nesting_dir_local","Aridlands",0.490832696145046,0.5493574,0.485625126898185,-0.00520756924686067,34,"Aridlands (34)"
38016,"nesting_dir","Eastern Forest",0.552899191613685,0.5519174,0.468067541301635,-0.000981791613684946,56,"Eastern Forest (56)"
38016,"nesting_dir","Introduced",0.537789400135098,0.5519174,0.468067541301635,0.0141279998649019,8,"Introduced (8)"
38016,"nesting_dir","Forest Generalist",0.553584442197182,0.5519174,0.468067541301635,-0.00166704219718217,31,"Forest Generalist (31)"
38016,"nesting_dir","Habitat Generalist",0.565157620750612,0.5519174,0.468067541301635,-0.0132402207506123,23,"Habitat Generalist (23)"
38016,"nesting_dir","Grassland",0.548590469327547,0.5519174,0.468067541301635,0.00332693067245349,25,"Grassland (25)"
38016,"nesting_dir","Aridlands",0.551860115056421,0.5519174,0.468067541301635,5.7284943578817e-05,34,"Aridlands (34)"
38016,"nesting_dir","Wetland",0.552276791222527,0.5519174,0.468067541301635,-0.000359391222527483,6,"Wetland (6)"
38016,"nesting_dir_local","Eastern Forest",0.466838538248721,0.5519174,0.468067541301635,0.00122900305291435,56,"Eastern Forest (56)"
38016,"nesting_dir_local","Introduced",0.453694684627961,0.5519174,0.468067541301635,0.0143728566736736,8,"Introduced (8)"
38016,"nesting_dir_local","Forest Generalist",0.468575233273376,0.5519174,0.468067541301635,-0.000507691971740665,31,"Forest Generalist (31)"
38016,"nesting_dir_local","Habitat Generalist",0.470450432658878,0.5519174,0.468067541301635,-0.0023828913572429,23,"Habitat Generalist (23)"
38016,"nesting_dir_local","Grassland",0.468030976154335,0.5519174,0.468067541301635,3.6565147300105e-05,25,"Grassland (25)"
38016,"nesting_dir_local","Aridlands",0.469161570582931,0.5519174,0.468067541301635,-0.00109402928129593,34,"Aridlands (34)"
38017,"nesting_dir","Eastern Forest",0.550723281015437,0.5493574,0.464746318884657,-0.00136588101543678,56,"Eastern Forest (56)"
38017,"nesting_dir","Introduced",0.533988028575905,0.5493574,0.464746318884657,0.0153693714240953,8,"Introduced (8)"
38017,"nesting_dir","Forest Generalist",0.555465619996281,0.5493574,0.464746318884657,-0.00610821999628075,31,"Forest Generalist (31)"
38017,"nesting_dir","Habitat Generalist",0.558655757735729,0.5493574,0.464746318884657,-0.00929835773572862,23,"Habitat Generalist (23)"
38017,"nesting_dir","Grassland",0.546436033537533,0.5493574,0.464746318884657,0.00292136646246666,25,"Grassland (25)"
38017,"nesting_dir","Aridlands",0.54926459129097,0.5493574,0.464746318884657,9.28087090301677e-05,34,"Aridlands (34)"
38017,"nesting_dir","Wetland",0.549576579374751,0.5493574,0.464746318884657,-0.000219179374751133,6,"Wetland (6)"
38017,"nesting_dir_local","Eastern Forest",0.461331657081083,0.5493574,0.464746318884657,0.00341466180357403,56,"Eastern Forest (56)"
38017,"nesting_dir_local","Grassland",0.467062719588417,0.5493574,0.464746318884657,-0.00231640070376021,25,"Grassland (25)"
38017,"nesting_dir_local","Introduced",0.452251536963093,0.5493574,0.464746318884657,0.0124947819215641,8,"Introduced (8)"
38017,"nesting_dir_local","Forest Generalist",0.461776025862564,0.5493574,0.464746318884657,0.00297029302209262,31,"Forest Generalist (31)"
38017,"nesting_dir_local","Habitat Generalist",0.464905701500187,0.5493574,0.464746318884657,-0.000159382615530168,23,"Habitat Generalist (23)"
38017,"nesting_dir_local","Aridlands",0.469622797599163,0.5493574,0.464746318884657,-0.00487647871450608,34,"Aridlands (34)"
38026,"nesting_dir","Eastern Forest",0.550723281015437,0.5493574,0.489576388358357,-0.00136588101543678,56,"Eastern Forest (56)"
38026,"nesting_dir","Introduced",0.533988028575905,0.5493574,0.489576388358357,0.0153693714240953,8,"Introduced (8)"
38026,"nesting_dir","Forest Generalist",0.555465619996281,0.5493574,0.489576388358357,-0.00610821999628075,31,"Forest Generalist (31)"
38026,"nesting_dir","Habitat Generalist",0.558655757735729,0.5493574,0.489576388358357,-0.00929835773572862,23,"Habitat Generalist (23)"
