"focal_rte","scale","Trophic.Group","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","trophic_plot"
87009,"trophic_dir_local","granivore",0.447599935991217,0.5705744,0.455430667384435,0.00783073139321788,23,"Granivore (23)"
87009,"trophic_dir_local","insectivore",0.461199523046147,0.5705744,0.455430667384435,-0.00576885566171237,162,"Insectivore (162)"
87009,"trophic_dir_local","nectarivore",0.455640805880584,0.5705744,0.455430667384435,-0.000210138496148871,6,"Nectarivore (6)"
87009,"trophic_dir_local","insect/omnivore",0.455211666494442,0.5705744,0.455430667384435,0.000219000889993382,55,"Insect/Omnivore (55)"
87010,"trophic_dir","omnivore",0.567654451470296,0.5689194,0.478360082234878,0.00126494852970382,22,"Omnivore (22)"
87010,"trophic_dir","granivore",0.56642142335763,0.5689194,0.478360082234878,0.00249797664237039,23,"Granivore (23)"
87010,"trophic_dir","insectivore",0.575632851881064,0.5689194,0.478360082234878,-0.00671345188106354,162,"Insectivore (162)"
87010,"trophic_dir","nectarivore",0.569185171577181,0.5689194,0.478360082234878,-0.000265771577180662,6,"Nectarivore (6)"
87010,"trophic_dir","insect/omnivore",0.56367646028853,0.5689194,0.478360082234878,0.00524293971147016,55,"Insect/Omnivore (55)"
87010,"trophic_dir_local","granivore",0.476810478574952,0.5689194,0.478360082234878,0.00154960365992635,23,"Granivore (23)"
87010,"trophic_dir_local","insectivore",0.486817969147911,0.5689194,0.478360082234878,-0.00845788691303345,162,"Insectivore (162)"
87010,"trophic_dir_local","nectarivore",0.478099446364438,0.5689194,0.478360082234878,0.000260635870439674,6,"Nectarivore (6)"
87010,"trophic_dir_local","omnivore",0.478135008500709,0.5689194,0.478360082234878,0.000225073734169134,22,"Omnivore (22)"
87010,"trophic_dir_local","insect/omnivore",0.476151926363036,0.5689194,0.478360082234878,0.00220815587184164,55,"Insect/Omnivore (55)"
87014,"trophic_dir","omnivore",0.386362145292459,0.3834472,0.469210832310842,-0.00291494529245884,22,"Omnivore (22)"
87014,"trophic_dir","granivore",0.381855527759605,0.3834472,0.469210832310842,0.00159167224039508,23,"Granivore (23)"
87014,"trophic_dir","insectivore",0.382359118466123,0.3834472,0.469210832310842,0.00108808153387679,162,"Insectivore (162)"
87014,"trophic_dir","insect/omnivore",0.380326877378755,0.3834472,0.469210832310842,0.00312032262124523,55,"Insect/Omnivore (55)"
87014,"trophic_dir","nectarivore",0.383869094958507,0.3834472,0.469210832310842,-0.000421894958506919,6,"Nectarivore (6)"
87014,"trophic_dir_local","granivore",0.470970932477062,0.3834472,0.469210832310842,-0.00176010016621997,23,"Granivore (23)"
87014,"trophic_dir_local","insectivore",0.450053129802383,0.3834472,0.469210832310842,0.0191577025084588,162,"Insectivore (162)"
87014,"trophic_dir_local","nectarivore",0.469837838274341,0.3834472,0.469210832310842,-0.000627005963499183,6,"Nectarivore (6)"
87014,"trophic_dir_local","omnivore",0.469814615209805,0.3834472,0.469210832310842,-0.000603782898962846,22,"Omnivore (22)"
87014,"trophic_dir_local","insect/omnivore",0.468307638753217,0.3834472,0.469210832310842,0.000903193557625359,55,"Insect/Omnivore (55)"
87015,"trophic_dir","omnivore",0.387761520746469,0.3840842,0.479224641862129,-0.0036773207464692,22,"Omnivore (22)"
87015,"trophic_dir","granivore",0.382736054658494,0.3840842,0.479224641862129,0.00134814534150612,23,"Granivore (23)"
87015,"trophic_dir","insectivore",0.378044456660813,0.3840842,0.479224641862129,0.00603974333918672,162,"Insectivore (162)"
87015,"trophic_dir","nectarivore",0.384395096529393,0.3840842,0.479224641862129,-0.000310896529393367,6,"Nectarivore (6)"
87015,"trophic_dir","insect/omnivore",0.382072991409664,0.3840842,0.479224641862129,0.00201120859033593,55,"Insect/Omnivore (55)"
87015,"trophic_dir_local","omnivore",0.475929902776081,0.3840842,0.479224641862129,0.00329473908604805,22,"Omnivore (22)"
87015,"trophic_dir_local","granivore",0.4808223236234,0.3840842,0.479224641862129,-0.00159768176127068,23,"Granivore (23)"
87015,"trophic_dir_local","insectivore",0.479048085789636,0.3840842,0.479224641862129,0.000176556072492895,162,"Insectivore (162)"
87015,"trophic_dir_local","nectarivore",0.481601938080615,0.3840842,0.479224641862129,-0.00237729621848587,6,"Nectarivore (6)"
87015,"trophic_dir_local","insect/omnivore",0.475927595559572,0.3840842,0.479224641862129,0.00329704630255662,55,"Insect/Omnivore (55)"
88004,"trophic_dir","omnivore",0.48071281744825,0.49165,0.416970057150394,0.01093718255175,22,"Omnivore (22)"
88004,"trophic_dir","granivore",0.483442365885615,0.49165,0.416970057150394,0.00820763411438463,23,"Granivore (23)"
88004,"trophic_dir","insectivore",0.543292656481933,0.49165,0.416970057150394,-0.0516426564819331,162,"Insectivore (162)"
88004,"trophic_dir","nectarivore",0.493248530510779,0.49165,0.416970057150394,-0.00159853051077924,6,"Nectarivore (6)"
88004,"trophic_dir","insect/omnivore",0.489232869153998,0.49165,0.416970057150394,0.00241713084600209,55,"Insect/Omnivore (55)"
88004,"trophic_dir","herbivore",0.491688544096374,0.49165,0.416970057150394,-3.8544096373716e-05,8,"Herbivore (8)"
88004,"trophic_dir_local","herbivore",0.417541566359407,0.49165,0.416970057150394,-0.000571509209013166,8,"Herbivore (8)"
88004,"trophic_dir_local","granivore",0.420349102314036,0.49165,0.416970057150394,-0.00337904516364163,23,"Granivore (23)"
88004,"trophic_dir_local","insectivore",0.447266598787508,0.49165,0.416970057150394,-0.0302965416371138,162,"Insectivore (162)"
88004,"trophic_dir_local","omnivore",0.411062761459517,0.49165,0.416970057150394,0.00590729569087695,22,"Omnivore (22)"
88004,"trophic_dir_local","insect/omnivore",0.407878052681796,0.49165,0.416970057150394,0.00909200446859776,55,"Insect/Omnivore (55)"
88004,"trophic_dir_local","nectarivore",0.415526229296791,0.49165,0.416970057150394,0.0014438278536032,6,"Nectarivore (6)"
88005,"trophic_dir","omnivore",0.471787912940867,0.4820904,0.414019374338959,0.0103024870591326,22,"Omnivore (22)"
88005,"trophic_dir","granivore",0.470227659448292,0.4820904,0.414019374338959,0.0118627405517082,23,"Granivore (23)"
88005,"trophic_dir","insectivore",0.541512715265001,0.4820904,0.414019374338959,-0.0594223152650009,162,"Insectivore (162)"
88005,"trophic_dir","nectarivore",0.484088267790227,0.4820904,0.414019374338959,-0.00199786779022654,6,"Nectarivore (6)"
88005,"trophic_dir","insect/omnivore",0.479541665914309,0.4820904,0.414019374338959,0.00254873408569051,55,"Insect/Omnivore (55)"
88005,"trophic_dir","herbivore",0.482138145035819,0.4820904,0.414019374338959,-4.77450358186693e-05,8,"Herbivore (8)"
88005,"trophic_dir_local","herbivore",0.407663329159138,0.4820904,0.414019374338959,0.00635604517982108,8,"Herbivore (8)"
88005,"trophic_dir_local","granivore",0.413192942220522,0.4820904,0.414019374338959,0.000826432118437193,23,"Granivore (23)"
88005,"trophic_dir_local","insectivore",0.391652638517375,0.4820904,0.414019374338959,0.0223667358215839,162,"Insectivore (162)"
88005,"trophic_dir_local","nectarivore",0.415223855429365,0.4820904,0.414019374338959,-0.00120448109040577,6,"Nectarivore (6)"
88005,"trophic_dir_local","omnivore",0.423427781454927,0.4820904,0.414019374338959,-0.00940840711596824,22,"Omnivore (22)"
88005,"trophic_dir_local","insect/omnivore",0.419960665456029,0.4820904,0.414019374338959,-0.00594129111707015,55,"Insect/Omnivore (55)"
88007,"trophic_dir","omnivore",0.470071926762975,0.480683,0.414019374338959,0.0106110732370245,22,"Omnivore (22)"
88007,"trophic_dir","granivore",0.469711497551571,0.480683,0.414019374338959,0.0109715024484293,23,"Granivore (23)"
88007,"trophic_dir","insectivore",0.537763650606067,0.480683,0.414019374338959,-0.057080650606067,162,"Insectivore (162)"
88007,"trophic_dir","nectarivore",0.483082529332451,0.480683,0.414019374338959,-0.00239952933245124,6,"Nectarivore (6)"
88007,"trophic_dir","insect/omnivore",0.478047590226477,0.480683,0.414019374338959,0.00263540977352295,55,"Insect/Omnivore (55)"
88007,"trophic_dir","herbivore",0.480722201625443,0.480683,0.414019374338959,-3.92016254432415e-05,8,"Herbivore (8)"
88007,"trophic_dir_local","herbivore",0.407663329159138,0.480683,0.414019374338959,0.00635604517982108,8,"Herbivore (8)"
88007,"trophic_dir_local","granivore",0.413192942220522,0.480683,0.414019374338959,0.000826432118437193,23,"Granivore (23)"
88007,"trophic_dir_local","insectivore",0.391652638517375,0.480683,0.414019374338959,0.0223667358215839,162,"Insectivore (162)"
88007,"trophic_dir_local","nectarivore",0.415223855429365,0.480683,0.414019374338959,-0.00120448109040577,6,"Nectarivore (6)"
88007,"trophic_dir_local","omnivore",0.423427781454927,0.480683,0.414019374338959,-0.00940840711596824,22,"Omnivore (22)"
88007,"trophic_dir_local","insect/omnivore",0.419960665456029,0.480683,0.414019374338959,-0.00594129111707015,55,"Insect/Omnivore (55)"
88014,"trophic_dir","omnivore",0.488652604675125,0.4889348,0.381564441982019,0.000282195324875445,22,"Omnivore (22)"
88014,"trophic_dir","granivore",0.493122058515948,0.4889348,0.381564441982019,-0.0041872585159482,23,"Granivore (23)"
88014,"trophic_dir","insectivore",0.494998932299023,0.4889348,0.381564441982019,-0.00606413229902286,162,"Insectivore (162)"
88014,"trophic_dir","nectarivore",0.491555385505699,0.4889348,0.381564441982019,-0.00262058550569899,6,"Nectarivore (6)"
88014,"trophic_dir","insect/omnivore",0.484224790587462,0.4889348,0.381564441982019,0.0047100094125378,55,"Insect/Omnivore (55)"
88014,"trophic_dir","herbivore",0.484995322781192,0.4889348,0.381564441982019,0.00393947721880772,8,"Herbivore (8)"
88014,"trophic_dir_local","omnivore",0.39003677123068,0.4889348,0.381564441982019,-0.00847232924866093,22,"Omnivore (22)"
88014,"trophic_dir_local","granivore",0.378936146998065,0.4889348,0.381564441982019,0.00262829498395378,23,"Granivore (23)"
88014,"trophic_dir_local","insectivore",0.372308856202088,0.4889348,0.381564441982019,0.00925558577993107,162,"Insectivore (162)"
88014,"trophic_dir_local","nectarivore",0.384208171387952,0.4889348,0.381564441982019,-0.00264372940593255,6,"Nectarivore (6)"
88014,"trophic_dir_local","insect/omnivore",0.376198819525089,0.4889348,0.381564441982019,0.00536562245692995,55,"Insect/Omnivore (55)"
88014,"trophic_dir_local","herbivore",0.381031942093553,0.4889348,0.381564441982019,0.000532499888465932,8,"Herbivore (8)"
88021,"trophic_dir","herbivore",0.524535555880517,0.5342981,0.43626449935727,0.00976254411948307,8,"Herbivore (8)"
88021,"trophic_dir","omnivore",0.532201318350977,0.5342981,0.43626449935727,0.00209678164902294,22,"Omnivore (22)"
88021,"trophic_dir","granivore",0.524674918676081,0.5342981,0.43626449935727,0.00962318132391915,23,"Granivore (23)"
88021,"trophic_dir","insectivore",0.612207021450074,0.5342981,0.43626449935727,-0.0779089214500743,162,"Insectivore (162)"
88021,"trophic_dir","nectarivore",0.534662514228073,0.5342981,0.43626449935727,-0.000364414228072985,6,"Nectarivore (6)"
88021,"trophic_dir","insect/omnivore",0.521831879096212,0.5342981,0.43626449935727,0.0124662209037882,55,"Insect/Omnivore (55)"
88021,"trophic_dir_local","herbivore",0.427097995489834,0.5342981,0.43626449935727,0.00916650386743639,8,"Herbivore (8)"
88021,"trophic_dir_local","omnivore",0.438055181730612,0.5342981,0.43626449935727,-0.00179068237334185,22,"Omnivore (22)"
88021,"trophic_dir_local","granivore",0.446502495566174,0.5342981,0.43626449935727,-0.010237996208904,23,"Granivore (23)"
88021,"trophic_dir_local","insectivore",0.430260106912474,0.5342981,0.43626449935727,0.00600439244479595,162,"Insectivore (162)"
88021,"trophic_dir_local","nectarivore",0.437196102659469,0.5342981,0.43626449935727,-0.000931603302199435,6,"Nectarivore (6)"
88021,"trophic_dir_local","insect/omnivore",0.435367342974017,0.5342981,0.43626449935727,0.000897156383252939,55,"Insect/Omnivore (55)"
88023,"trophic_dir","herbivore",0.524535555880517,0.5342981,0.43626449935727,0.00976254411948307,8,"Herbivore (8)"
88023,"trophic_dir","omnivore",0.532201318350977,0.5342981,0.43626449935727,0.00209678164902294,22,"Omnivore (22)"
88023,"trophic_dir","granivore",0.524674918676081,0.5342981,0.43626449935727,0.00962318132391915,23,"Granivore (23)"
88023,"trophic_dir","insectivore",0.612207021450074,0.5342981,0.43626449935727,-0.0779089214500743,162,"Insectivore (162)"
88023,"trophic_dir","nectarivore",0.534662514228073,0.5342981,0.43626449935727,-0.000364414228072985,6,"Nectarivore (6)"
88023,"trophic_dir","insect/omnivore",0.521831879096212,0.5342981,0.43626449935727,0.0124662209037882,55,"Insect/Omnivore (55)"
88023,"trophic_dir_local","herbivore",0.427097995489834,0.5342981,0.43626449935727,0.00916650386743639,8,"Herbivore (8)"
88023,"trophic_dir_local","omnivore",0.438055181730612,0.5342981,0.43626449935727,-0.00179068237334185,22,"Omnivore (22)"
88023,"trophic_dir_local","granivore",0.446502495566174,0.5342981,0.43626449935727,-0.010237996208904,23,"Granivore (23)"
88023,"trophic_dir_local","insectivore",0.430260106912474,0.5342981,0.43626449935727,0.00600439244479595,162,"Insectivore (162)"
88023,"trophic_dir_local","nectarivore",0.437196102659469,0.5342981,0.43626449935727,-0.000931603302199435,6,"Nectarivore (6)"
88023,"trophic_dir_local","insect/omnivore",0.435367342974017,0.5342981,0.43626449935727,0.000897156383252939,55,"Insect/Omnivore (55)"
88028,"trophic_dir","herbivore",0.524535555880517,0.5342981,0.409527266594562,0.00976254411948307,8,"Herbivore (8)"
88028,"trophic_dir","omnivore",0.532201318350977,0.5342981,0.409527266594562,0.00209678164902294,22,"Omnivore (22)"
88028,"trophic_dir","granivore",0.524674918676081,0.5342981,0.409527266594562,0.00962318132391915,23,"Granivore (23)"
88028,"trophic_dir","insectivore",0.612207021450074,0.5342981,0.409527266594562,-0.0779089214500743,162,"Insectivore (162)"
88028,"trophic_dir","nectarivore",0.534662514228073,0.5342981,0.409527266594562,-0.000364414228072985,6,"Nectarivore (6)"
88028,"trophic_dir","insect/omnivore",0.521831879096212,0.5342981,0.409527266594562,0.0124662209037882,55,"Insect/Omnivore (55)"
88028,"trophic_dir_local","herbivore",0.405052479602193,0.5342981,0.409527266594562,0.00447478699236858,8,"Herbivore (8)"
88028,"trophic_dir_local","omnivore",0.415379312061971,0.5342981,0.409527266594562,-0.00585204546740903,22,"Omnivore (22)"
88028,"trophic_dir_local","granivore",0.413629823617769,0.5342981,0.409527266594562,-0.0041025570232065,23,"Granivore (23)"
88028,"trophic_dir_local","insectivore",0.408744311837397,0.5342981,0.409527266594562,0.000782954757165499,162,"Insectivore (162)"
88028,"trophic_dir_local","nectarivore",0.41114077396553,0.5342981,0.409527266594562,-0.00161350737096816,6,"Nectarivore (6)"
88028,"trophic_dir_local","insect/omnivore",0.4019104589304,0.5342981,0.409527266594562,0.0076168076641619,55,"Insect/Omnivore (55)"
88029,"trophic_dir","herbivore",0.556058232116947,0.6021607,0.416063718309626,0.0461024678830531,8,"Herbivore (8)"
88029,"trophic_dir","omnivore",0.59843779786007,0.6021607,0.416063718309626,0.00372290213993021,22,"Omnivore (22)"
88029,"trophic_dir","granivore",0.609581591188823,0.6021607,0.416063718309626,-0.00742089118882261,23,"Granivore (23)"
88029,"trophic_dir","insectivore",0.675150324419057,0.6021607,0.416063718309626,-0.0729896244190569,162,"Insectivore (162)"
88029,"trophic_dir","nectarivore",0.602386408282549,0.6021607,0.416063718309626,-0.000225708282548531,6,"Nectarivore (6)"
88029,"trophic_dir","insect/omnivore",0.594470485829369,0.6021607,0.416063718309626,0.00769021417063087,55,"Insect/Omnivore (55)"
88029,"trophic_dir_local","herbivore",0.40422010315167,0.6021607,0.416063718309626,0.011843615157956,8,"Herbivore (8)"
88029,"trophic_dir_local","omnivore",0.423986880481004,0.6021607,0.416063718309626,-0.00792316217137834,22,"Omnivore (22)"
88029,"trophic_dir_local","granivore",0.415213244322618,0.6021607,0.416063718309626,0.000850473987008105,23,"Granivore (23)"
88029,"trophic_dir_local","insectivore",0.450693007007002,0.6021607,0.416063718309626,-0.0346292886973757,162,"Insectivore (162)"
88029,"trophic_dir_local","nectarivore",0.413655030563099,0.6021607,0.416063718309626,0.00240868774652714,6,"Nectarivore (6)"
88029,"trophic_dir_local","insect/omnivore",0.406293038505462,0.6021607,0.416063718309626,0.00977067980416413,55,"Insect/Omnivore (55)"
88030,"trophic_dir","herbivore",0.556058232116947,0.6021607,0.416063718309626,0.0461024678830531,8,"Herbivore (8)"
88030,"trophic_dir","omnivore",0.59843779786007,0.6021607,0.416063718309626,0.00372290213993021,22,"Omnivore (22)"
88030,"trophic_dir","granivore",0.609581591188823,0.6021607,0.416063718309626,-0.00742089118882261,23,"Granivore (23)"
88030,"trophic_dir","insectivore",0.675150324419057,0.6021607,0.416063718309626,-0.0729896244190569,162,"Insectivore (162)"
88030,"trophic_dir","nectarivore",0.602386408282549,0.6021607,0.416063718309626,-0.000225708282548531,6,"Nectarivore (6)"
88030,"trophic_dir","insect/omnivore",0.594470485829369,0.6021607,0.416063718309626,0.00769021417063087,55,"Insect/Omnivore (55)"
88030,"trophic_dir_local","herbivore",0.40422010315167,0.6021607,0.416063718309626,0.011843615157956,8,"Herbivore (8)"
88030,"trophic_dir_local","omnivore",0.423986880481004,0.6021607,0.416063718309626,-0.00792316217137834,22,"Omnivore (22)"
88030,"trophic_dir_local","granivore",0.415213244322618,0.6021607,0.416063718309626,0.000850473987008105,23,"Granivore (23)"
88030,"trophic_dir_local","insectivore",0.450693007007002,0.6021607,0.416063718309626,-0.0346292886973757,162,"Insectivore (162)"
88030,"trophic_dir_local","nectarivore",0.413655030563099,0.6021607,0.416063718309626,0.00240868774652714,6,"Nectarivore (6)"
