"focal_rte","nesting_group","excl_dir","dir_core","dir_diff"
47001,"Deciduous forest",0.615327701811888,0.6072143,-0.00811340181188769
47001,"Urban",0.602290741031393,0.6072143,0.00492355896860686
47001,"Grassland",0.598891328402322,0.6072143,0.00832297159767803
47001,"Coniferous forest",0.608785299632185,0.6072143,-0.00157099963218477
47009,"Woodland",0.579641538872285,0.6072143,0.0275727611277149
47009,"Deciduous forest",0.615327701811888,0.6072143,-0.00811340181188769
47009,"Urban",0.602290741031393,0.6072143,0.00492355896860686
47009,"Grassland",0.598891328402322,0.6072143,0.00832297159767803
47009,"Coniferous forest",0.608785299632185,0.6072143,-0.00157099963218477
47014,"Woodland",0.579641538872285,0.6072143,0.0275727611277149
47014,"Deciduous forest",0.615327701811888,0.6072143,-0.00811340181188769
47014,"Urban",0.602290741031393,0.6072143,0.00492355896860686
47014,"Grassland",0.598891328402322,0.6072143,0.00832297159767803
47014,"Coniferous forest",0.608785299632185,0.6072143,-0.00157099963218477
47017,"Grassland",0.571014451209545,0.5706833,-0.000331151209545189
47017,"Urban",0.558836285875992,0.5706833,0.0118470141240079
47017,"Woodland",0.574183597265851,0.5706833,-0.00350029726585099
47017,"Deciduous forest",0.575914347019225,0.5706833,-0.0052310470192245
47017,"Coniferous forest",0.569895186425564,0.5706833,0.0007881135744362
47018,"Grassland",0.573243406180233,0.5732673,2.38938197666405e-05
47018,"Urban",0.562953561361873,0.5732673,0.0103137386381273
47018,"Woodland",0.576537213477773,0.5732673,-0.00326991347777295
47018,"Deciduous forest",0.578273711620887,0.5732673,-0.005006411620887
47018,"Coniferous forest",0.573455825144114,0.5732673,-0.000188525144114049
47019,"Grassland",0.573243406180233,0.5732673,2.38938197666405e-05
47019,"Urban",0.562953561361873,0.5732673,0.0103137386381273
47019,"Woodland",0.576537213477773,0.5732673,-0.00326991347777295
47019,"Deciduous forest",0.578273711620887,0.5732673,-0.005006411620887
47019,"Coniferous forest",0.573455825144114,0.5732673,-0.000188525144114049
49017,"Woodland",0.324397025556716,0.3277982,0.00340117444328403
49017,"Deciduous forest",0.329242186515261,0.3277982,-0.00144398651526079
49017,"Urban",0.32712524062104,0.3277982,0.000672959378959836
49017,"Grassland",0.326581217059597,0.3277982,0.00121698294040279
49017,"Coniferous forest",0.324249783168532,0.3277982,0.00354841683146778
49018,"Woodland",0.555875710624568,0.5685697,0.0126939893754322
49018,"Grassland",0.521701230317103,0.5685697,0.0468684696828972
49018,"Deciduous forest",0.562448602579076,0.5685697,0.0061210974209237
49018,"Urban",0.570468216540172,0.5685697,-0.00189851654017181
49018,"Coniferous forest",0.568147084803531,0.5685697,0.000422615196468801
49019,"Woodland",0.561611943020829,0.5729485,0.0113365569791715
49019,"Grassland",0.525111857570665,0.5729485,0.0478366424293348
49019,"Deciduous forest",0.568493597431301,0.5729485,0.00445490256869918
49019,"Urban",0.575557278364182,0.5729485,-0.00260877836418227
49019,"Coniferous forest",0.572610457585874,0.5729485,0.000338042414126161
49021,"Woodland",0.565199162212889,0.5776307,0.0124315377871109
49021,"Grassland",0.529217267129982,0.5776307,0.0484134328700176
49021,"Deciduous forest",0.573626624321966,0.5776307,0.00400407567803385
49021,"Urban",0.57976706143528,0.5776307,-0.0021363614352804
49021,"Coniferous forest",0.577412047108603,0.5776307,0.000218652891396554
49022,"Woodland",0.55169652429456,0.5681623,0.0164657757054403
49022,"Grassland",0.519376267546011,0.5681623,0.0487860324539893
49022,"Deciduous forest",0.561794770661002,0.5681623,0.00636752933899776
49022,"Urban",0.571768840245168,0.5681623,-0.00360654024516771
49022,"Coniferous forest",0.568162645014556,0.5681623,-3.45014555924728e-07
49025,"Woodland",0.304114781264365,0.3115735,0.00745871873563453
49025,"Deciduous forest",0.310385475969255,0.3115735,0.00118802403074525
49025,"Urban",0.311732232688387,0.3115735,-0.000158732688386676
49025,"Grassland",0.312790999511093,0.3115735,-0.00121749951109273
49025,"Coniferous forest",0.307108757212174,0.3115735,0.00446474278782572
49033,"Woodland",0.565199162212889,0.5776307,0.0124315377871109
49033,"Grassland",0.529217267129982,0.5776307,0.0484134328700176
49033,"Deciduous forest",0.573626624321966,0.5776307,0.00400407567803385
49033,"Urban",0.57976706143528,0.5776307,-0.0021363614352804
49033,"Coniferous forest",0.577412047108603,0.5776307,0.000218652891396554
49035,"Woodland",0.565199162212889,0.5776307,0.0124315377871109
49035,"Grassland",0.529217267129982,0.5776307,0.0484134328700176
49035,"Deciduous forest",0.573626624321966,0.5776307,0.00400407567803385
49035,"Urban",0.57976706143528,0.5776307,-0.0021363614352804
49035,"Coniferous forest",0.577412047108603,0.5776307,0.000218652891396554
49038,"Woodland",0.565199162212889,0.5776307,0.0124315377871109
49038,"Grassland",0.529217267129982,0.5776307,0.0484134328700176
49038,"Deciduous forest",0.573626624321966,0.5776307,0.00400407567803385
49038,"Urban",0.57976706143528,0.5776307,-0.0021363614352804
49038,"Coniferous forest",0.577412047108603,0.5776307,0.000218652891396554
49039,"Woodland",0.552428732421068,0.5712049,0.0187761675789317
49039,"Grassland",0.525355005439193,0.5712049,0.0458498945608071
49039,"Deciduous forest",0.5645068458676,0.5712049,0.00669805413239999
49039,"Urban",0.575020497950529,0.5712049,-0.00381559795052866
49039,"Coniferous forest",0.570938745393677,0.5712049,0.000266154606323066
49041,"Woodland",0.310022708378425,0.3198998,0.00987709162157507
49041,"Deciduous forest",0.317473223038077,0.3198998,0.00242657696192272
49041,"Urban",0.319583886478093,0.3198998,0.000315913521906797
49041,"Grassland",0.321169293880702,0.3198998,-0.0012694938807023
49041,"Coniferous forest",0.314887025913357,0.3198998,0.0050127740866428
49055,"Woodland",0.565199162212889,0.5776307,0.0124315377871109
49055,"Grassland",0.529217267129982,0.5776307,0.0484134328700176
49055,"Deciduous forest",0.573626624321966,0.5776307,0.00400407567803385
49055,"Urban",0.57976706143528,0.5776307,-0.0021363614352804
49055,"Coniferous forest",0.577412047108603,0.5776307,0.000218652891396554
49070,"Woodland",0.565199162212889,0.5776307,0.0124315377871109
49070,"Grassland",0.529217267129982,0.5776307,0.0484134328700176
49070,"Deciduous forest",0.573626624321966,0.5776307,0.00400407567803385
49070,"Urban",0.57976706143528,0.5776307,-0.0021363614352804
49070,"Coniferous forest",0.577412047108603,0.5776307,0.000218652891396554
49073,"Woodland",0.565199162212889,0.5776307,0.0124315377871109
49073,"Grassland",0.529217267129982,0.5776307,0.0484134328700176
49073,"Deciduous forest",0.573626624321966,0.5776307,0.00400407567803385
49073,"Urban",0.57976706143528,0.5776307,-0.0021363614352804
49073,"Coniferous forest",0.577412047108603,0.5776307,0.000218652891396554
49131,"Woodland",0.565199162212889,0.5776307,0.0124315377871109
49131,"Grassland",0.529217267129982,0.5776307,0.0484134328700176
49131,"Deciduous forest",0.573626624321966,0.5776307,0.00400407567803385
49131,"Urban",0.57976706143528,0.5776307,-0.0021363614352804
49131,"Coniferous forest",0.577412047108603,0.5776307,0.000218652891396554
50003,"Woodland",0.311651768912354,0.3116562,4.43108764602851e-06
50003,"Grassland",0.31118728417033,0.3116562,0.000468915829670125
50003,"Urban",0.30679598992669,0.3116562,0.00486021007331017
50003,"Deciduous forest",0.312004530485291,0.3116562,-0.000348330485291426
50003,"Coniferous forest",0.31156607334179,0.3116562,9.01266582095106e-05
50008,"Woodland",0.566372302370264,0.567417,0.00104469762973614
50008,"Grassland",0.542225349584934,0.567417,0.0251916504150661
50008,"Deciduous forest",0.569905045102479,0.567417,-0.0024880451024788
50008,"Urban",0.584383073985167,0.567417,-0.0169660739851669
50009,"Woodland",0.479932655492264,0.4952575,0.0153248445077356
50009,"Grassland",0.474064871214284,0.4952575,0.0211926287857161
50009,"Deciduous forest",0.484875763587276,0.4952575,0.0103817364127242
50009,"Urban",0.493440428205179,0.4952575,0.00181707179482121
50009,"Coniferous forest",0.496072426427567,0.4952575,-0.000814926427567086
50010,"Woodland",0.311651768912354,0.3116562,4.43108764602851e-06
50010,"Grassland",0.31118728417033,0.3116562,0.000468915829670125
50010,"Urban",0.30679598992669,0.3116562,0.00486021007331017
50010,"Deciduous forest",0.312004530485291,0.3116562,-0.000348330485291426
50010,"Coniferous forest",0.31156607334179,0.3116562,9.01266582095106e-05
50012,"Woodland",0.311651768912354,0.3116562,4.43108764602851e-06
50012,"Grassland",0.31118728417033,0.3116562,0.000468915829670125
50012,"Urban",0.30679598992669,0.3116562,0.00486021007331017
50012,"Deciduous forest",0.312004530485291,0.3116562,-0.000348330485291426
50012,"Coniferous forest",0.31156607334179,0.3116562,9.01266582095106e-05
50015,"Woodland",0.479932655492264,0.4952575,0.0153248445077356
50015,"Grassland",0.474064871214284,0.4952575,0.0211926287857161
50015,"Deciduous forest",0.484875763587276,0.4952575,0.0103817364127242
50015,"Urban",0.493440428205179,0.4952575,0.00181707179482121
50015,"Coniferous forest",0.496072426427567,0.4952575,-0.000814926427567086
50017,"Woodland",0.479932655492264,0.4952575,0.0153248445077356
50017,"Grassland",0.474064871214284,0.4952575,0.0211926287857161
50017,"Deciduous forest",0.484875763587276,0.4952575,0.0103817364127242
50017,"Urban",0.493440428205179,0.4952575,0.00181707179482121
50017,"Coniferous forest",0.496072426427567,0.4952575,-0.000814926427567086
50028,"Grassland",0.479684439042866,0.5038544,0.0241699609571338
50028,"Woodland",0.492729895514938,0.5038544,0.011124504485062
50028,"Deciduous forest",0.49504624797606,0.5038544,0.00880815202393981
50028,"Urban",0.504417295465248,0.5038544,-0.000562895465248459
50028,"Coniferous forest",0.504732479768881,0.5038544,-0.000878079768880879
50032,"Woodland",0.33414766201976,0.3326009,-0.00154676201975956
50032,"Deciduous forest",0.334591580157891,0.3326009,-0.00199068015789122
50032,"Urban",0.332630163028064,0.3326009,-2.92630280635531e-05
50032,"Coniferous forest",0.33239901509791,0.3326009,0.000201884902090277
50032,"Grassland",0.335541197997511,0.3326009,-0.00294029799751144
50033,"Woodland",0.318066694739867,0.3180239,-4.27947398671802e-05
50033,"Deciduous forest",0.317274465141562,0.3180239,0.000749434858437537
50033,"Urban",0.318079611319302,0.3180239,-5.57113193023762e-05
50033,"Coniferous forest",0.316311078013016,0.3180239,0.00171282198698386
50033,"Grassland",0.318424660062373,0.3180239,-0.000400760062372552
50035,"Coniferous forest",0.305445459411406,0.3075005,0.00205504058859396
50035,"Woodland",0.304138824752396,0.3075005,0.00336167524760439
50035,"Deciduous forest",0.306927623513381,0.3075005,0.000572876486619189
50035,"Urban",0.310614564148984,0.3075005,-0.0031140641489838
50035,"Grassland",0.30848353480643,0.3075005,-0.000983034806429695
50037,"Coniferous forest",0.305445459411406,0.3075005,0.00205504058859396
50037,"Woodland",0.304138824752396,0.3075005,0.00336167524760439
50037,"Deciduous forest",0.306927623513381,0.3075005,0.000572876486619189
50037,"Urban",0.310614564148984,0.3075005,-0.0031140641489838
50037,"Grassland",0.30848353480643,0.3075005,-0.000983034806429695
50042,"Coniferous forest",0.314237433688385,0.3139003,-0.000337133688384894
50042,"Woodland",0.315594919577088,0.3139003,-0.00169461957708794
50042,"Deciduous forest",0.314138201142418,0.3139003,-0.000237901142417729
50042,"Urban",0.316313402877536,0.3139003,-0.00241310287753599
50042,"Grassland",0.314472580938663,0.3139003,-0.000572280938662795
50043,"Grassland",0.316938011183872,0.3152165,-0.00172151118387209
50043,"Urban",0.310054142153971,0.3152165,0.00516235784602892
50043,"Woodland",0.315435855783181,0.3152165,-0.000219355783180775
50043,"Deciduous forest",0.315685131905342,0.3152165,-0.000468631905341632
50043,"Coniferous forest",0.315154447373041,0.3152165,6.20526269592414e-05
50047,"Coniferous forest",0.314237433688385,0.3139003,-0.000337133688384894
50047,"Woodland",0.315594919577088,0.3139003,-0.00169461957708794
50047,"Deciduous forest",0.314138201142418,0.3139003,-0.000237901142417729
50047,"Urban",0.316313402877536,0.3139003,-0.00241310287753599
50047,"Grassland",0.314472580938663,0.3139003,-0.000572280938662795
50048,"Coniferous forest",0.314237433688385,0.3139003,-0.000337133688384894
50048,"Woodland",0.315594919577088,0.3139003,-0.00169461957708794
50048,"Deciduous forest",0.314138201142418,0.3139003,-0.000237901142417729
50048,"Urban",0.316313402877536,0.3139003,-0.00241310287753599
50048,"Grassland",0.314472580938663,0.3139003,-0.000572280938662795
50055,"Woodland",0.572534519989152,0.571795,-0.000739519989152115
50055,"Grassland",0.547198424636369,0.571795,0.0245965753636315
50055,"Deciduous forest",0.576243132714561,0.571795,-0.0044481327145609
50055,"Urban",0.586552762942549,0.571795,-0.014757762942549
50058,"Woodland",0.569645570620311,0.5700331,0.000387529379689222
50058,"Grassland",0.547451954806304,0.5700331,0.022581145193696
50058,"Deciduous forest",0.572684122798779,0.5700331,-0.00265102279877927
50058,"Urban",0.58862429053112,0.5700331,-0.0185911905311201
50059,"Woodland",0.479932655492264,0.4952575,0.0153248445077356
50059,"Grassland",0.474064871214284,0.4952575,0.0211926287857161
50059,"Deciduous forest",0.484875763587276,0.4952575,0.0103817364127242
50059,"Urban",0.493440428205179,0.4952575,0.00181707179482121
50059,"Coniferous forest",0.496072426427567,0.4952575,-0.000814926427567086
50067,"Woodland",0.333185018937598,0.3314398,-0.00174521893759844
50067,"Deciduous forest",0.332901314264943,0.3314398,-0.00146151426494284
50067,"Urban",0.331725211462335,0.3314398,-0.000285411462335461
50067,"Coniferous forest",0.331826812244149,0.3314398,-0.000387012244148888
50067,"Grassland",0.333563165089019,0.3314398,-0.00212336508901861
50068,"Woodland",0.333185018937598,0.3314398,-0.00174521893759844
50068,"Deciduous forest",0.332901314264943,0.3314398,-0.00146151426494284
50068,"Urban",0.331725211462335,0.3314398,-0.000285411462335461
50068,"Coniferous forest",0.331826812244149,0.3314398,-0.000387012244148888
50068,"Grassland",0.333563165089019,0.3314398,-0.00212336508901861
50069,"Coniferous forest",0.301917893959259,0.3040252,0.00210730604074127
50069,"Woodland",0.300104650265264,0.3040252,0.0039205497347361
50069,"Deciduous forest",0.302951267742136,0.3040252,0.00107393225786367
50069,"Urban",0.307377365329154,0.3040252,-0.00335216532915372
50069,"Grassland",0.305390431994122,0.3040252,-0.00136523199412175
50072,"Woodland",0.319287465921211,0.31899,-0.000297465921210993
50072,"Deciduous forest",0.318456622849169,0.31899,0.000533377150830627
50072,"Urban",0.31934602306216,0.31899,-0.000356023062159927
50072,"Coniferous forest",0.317516012531225,0.31899,0.00147398746877503
50072,"Grassland",0.319368384655751,0.31899,-0.000378384655751074
50081,"Coniferous forest",0.314237433688385,0.3139003,-0.000337133688384894
50081,"Woodland",0.315594919577088,0.3139003,-0.00169461957708794
50081,"Deciduous forest",0.314138201142418,0.3139003,-0.000237901142417729
50081,"Urban",0.316313402877536,0.3139003,-0.00241310287753599
50081,"Grassland",0.314472580938663,0.3139003,-0.000572280938662795
51017,"Woodland",0.601104781932819,0.6070583,0.00595351806718103
51017,"Deciduous forest",0.612291459222836,0.6070583,-0.00523315922283596
51017,"Urban",0.621290339878992,0.6070583,-0.0142320398789916
51017,"Grassland",0.599517575848646,0.6070583,0.00754072415135454
51017,"Coniferous forest",0.614855664839258,0.6070583,-0.00779736483925797
51023,"Woodland",0.546740024075072,0.574848,0.028107975924928
51023,"Urban",0.589143774559728,0.574848,-0.0142957745597275
51023,"Deciduous forest",0.580542378860439,0.574848,-0.005694378860439
51023,"Grassland",0.566538566060409,0.574848,0.00830943393959072
51023,"Coniferous forest",0.579079729379072,0.574848,-0.00423172937907179
51028,"Woodland",0.601104781932819,0.6070583,0.00595351806718103
51028,"Deciduous forest",0.612291459222836,0.6070583,-0.00523315922283596
51028,"Urban",0.621290339878992,0.6070583,-0.0142320398789916
51028,"Grassland",0.599517575848646,0.6070583,0.00754072415135454
51028,"Coniferous forest",0.614855664839258,0.6070583,-0.00779736483925797
51030,"Woodland",0.601104781932819,0.6070583,0.00595351806718103
51030,"Deciduous forest",0.612291459222836,0.6070583,-0.00523315922283596
51030,"Urban",0.621290339878992,0.6070583,-0.0142320398789916
51030,"Grassland",0.599517575848646,0.6070583,0.00754072415135454
51030,"Coniferous forest",0.614855664839258,0.6070583,-0.00779736483925797
51113,"Woodland",0.546740024075072,0.574848,0.028107975924928
51113,"Urban",0.589143774559728,0.574848,-0.0142957745597275
51113,"Deciduous forest",0.580542378860439,0.574848,-0.005694378860439
51113,"Grassland",0.566538566060409,0.574848,0.00830943393959072
