"scale","focal_rte","max_lc_class","max_lc","trend_tmax","trend_tmin","dir_all","dir_core"
3,61093,"Wetlands",0.0611231301236118,0.0325478746420618,0.0547594915563596,0.428237688594334,0.431414645398342
3,61100,"Forest",-0.117571845862175,0.0355435175105268,0.0311924845799687,0.437928063519387,0.452064791204646
3,61111,"Agricultural",-0.0725744392010746,0.0474275862297527,0.0729836649162176,0.435166883787467,0.451358948030525
3,61121,"Forest",-0.0442298954754411,0.0611584633722289,0.0285341630950062,0.394664373676001,0.394946183777002
3,61123,"Forest",-0.0442298954754411,0.0611584633722289,0.0285341630950062,0.394664373676001,0.394946183777002
3,61136,"Forest",-0.0742033468489181,0.0452780540548004,0.0279149244569395,0.451475138591056,0.432858706162933
3,61199,"Forest",-0.0997760793705837,0.0432355868540425,0.0292701809467412,0.433913179308931,0.443937775200312
3,63002,"Urban",0.0105502803022744,0.0271052424621875,0.0251480380374443,0.423905118297092,0.42755964889364
3,63003,"Forest",-0.147390300961052,0.0373976008566923,0.0126657327354068,0.485402735024663,0.482696599888194
3,63004,"Forest",-0.152653671793364,0.0401737180476836,0.0148016228456493,0.44344751246741,0.436459125989171
3,63005,"Forest",-0.135041271358935,0.0395168714148779,0.0236353812244665,0.436203102931003,0.437635454233258
3,63010,"Forest",-0.101307778920534,0.0356965043573708,0.0549679693320262,0.459559211781188,0.453891441722024
3,63011,"Forest",-0.11941255881517,0.0281857450143745,0.0524113559538581,0.453913586850866,0.457868259662809
3,63013,"Forest",-0.203218433544783,0.0243481688858401,0.0618752214393193,0.46164496357706,0.460567904920958
3,63024,"Forest",-0.0765784527791772,0.033183050072738,0.0664802030490953,0.389130764609523,0.393366073550912
3,63030,"Forest",-0.122454837502267,0.0237480768922287,0.0784590244738826,0.418652445940497,0.409429203761634
3,63031,"Forest",-0.14116739002654,0.045707317120155,0.0566458157922974,0.399802060497141,0.401594509057762
3,63101,"Forest",-0.147390300961052,0.0373976008566923,0.0126657327354068,0.485402735024663,0.482696599888194
3,63106,"Forest",-0.138871897523235,0.0337937140895442,0.0362959424214256,0.439675950351288,0.441229997291323
3,63107,"Agricultural",-0.0398415970186004,0.0302261238720727,0.0335210147363486,0.425339453435303,0.417113768061968
3,63119,"Forest",-0.116647203432244,0.0408224791168132,0.070466951449622,0.420519297238261,0.417916508077211
3,63205,"Forest",-0.152653671793364,0.0401737180476836,0.0148016228456493,0.44344751246741,0.436459125989171
3,63224,"Forest",-0.142720736799908,0.0301359112345142,0.0574861348513871,0.474555509089448,0.482032920828649
3,63225,"Forest",-0.0989550422225922,0.0315985659589281,0.0605659392587191,0.407088495957361,0.429906454269549
3,64001,"Agricultural",-0.0528929826450407,0.0243157269191335,0.0469360936047703,0.42752388512661,0.449484200653027
3,64007,"Agricultural",-0.0478264404636525,0.0212250132629607,0.0388098956830673,0.407620733239844,0.44628616316231
3,64009,"Agricultural",-0.0769410708781892,0.0199728768391539,0.0389931743995151,0.407618618733873,0.427559601729837
3,64011,"Grasslands",-0.115632661853113,0.0174178778662284,0.0353906350584116,0.459439389228948,0.501244422174646
3,64028,"Grasslands",-0.0454587829565782,0.0212468809058089,0.0310624983669459,0.473540081443088,0.477806714060411
3,64038,"Urban",0.0318114417132407,0.0201804079084002,0.0584277284088535,0.456816767664317,0.434970066465403
3,64039,"Urban",0.0318114417132407,0.0201804079084002,0.0584277284088535,0.456816767664317,0.434970066465403
3,64041,"Grasslands",-0.114606160911119,0.00770681507191273,0.0344375753738473,0.471275027946508,0.481278461714945
3,64042,"Grasslands",-0.168916163401909,0.0148921236132081,0.030241482740394,0.498191040676745,0.523640929480489
3,64044,"Grasslands",0.0360980191442012,0.0112565228595435,0.00947884499287912,0.339702932903498,0.34605755553987
3,64103,"Grasslands",-0.0965412447458923,0.020752972976216,0.0377433055367283,0.408306455310332,0.438930045128286
3,65009,"Forest",-0.00429343724623166,-0.0100709538377064,0.0803691425184622,0.441570975685878,0.444449766119152
3,65011,"Forest",-0.00429343724623166,-0.0100709538377064,0.0803691425184622,0.441570975685878,0.444449766119152
3,65018,"Forest",-0.00586848885880253,-0.00926796027756769,0.0684928336747427,0.440551746886545,0.448804562475851
3,66003,"Agricultural",-0.0880676332897635,0.0590540583673511,0.0463476928389533,0.433145089268664,0.445635824716572
3,66005,"Urban",0.123041873660553,0.0629292389419454,0.0534191157587781,0.397589549340062,0.420035750993054
3,66011,"Agricultural",-0.0817913206765967,0.0638342196714123,0.0671641795027164,0.435741945119447,0.459873986520022
3,66015,"Urban",0.0715621747642534,0.0546340677473287,0.0599113988420836,0.477009880395901,0.478313551383672
3,66021,"Agricultural",-0.0767376199007749,0.0478543097542859,0.0576227309590238,0.463985898983121,0.466470333510321
3,66025,"Agricultural",-0.0880676332897635,0.0590540583673511,0.0463476928389533,0.433145089268664,0.445635824716572
3,66039,"Agricultural",-0.0964785704860533,0.0684122280836207,0.0725895806174176,0.397868242605845,0.424970523501203
3,66042,NA,NA,NA,NA,0.409896471809492,0.421910141016952
3,66049,NA,NA,NA,NA,0.443020853383641,0.422584570933932
3,66064,"Agricultural",-0.149939890556585,0.0659611813326975,0.046796065865759,0.388037734914568,0.390866974465333
3,66067,"Agricultural",-0.149939890556585,0.0659611813326975,0.046796065865759,0.404570339618999,0.398675815174011
3,66073,NA,NA,NA,NA,0.405519257049652,0.411015885619907
3,66074,NA,NA,NA,NA,0.405519257049652,0.411015885619907
3,66075,"Agricultural",-0.0964785704860533,0.0684122280836207,0.0725895806174176,0.397868242605845,0.424970523501203
3,66076,NA,NA,NA,NA,0.405519257049652,0.411015885619907
3,66085,"Agricultural",-0.149939890556585,0.0659611813326975,0.046796065865759,0.388037734914568,0.390866974465333
3,66086,"Forest",-0.0978327564709474,0.021042025078715,0.0565829215948333,0.416115440834135,0.411679562210418
3,66107,"Agricultural",-0.137111851423796,0.0466450580362415,0.0463344401687873,0.432238535330631,0.434263610874921
3,66168,"Agricultural",-0.149939890556585,0.0659611813326975,0.046796065865759,0.404570339618999,0.398675815174011
3,67011,"Urban",0.035521602598518,0.0407817767489727,0.0612042394134588,0.42965501458556,0.396739312903057
3,67022,"Urban",0.0367816652444228,0.0565560803820807,0.0523772049466272,0.451683378941882,0.446738705005884
3,67023,"Urban",0.0367816652444228,0.0565560803820807,0.0523772049466272,0.451683378941882,0.446738705005884
3,67065,"Urban",0.0357135889482045,0.0552959060901298,0.0506976539422878,0.431761401017862,0.414577874510265
3,68006,"Agricultural",-0.13583679441067,0.0629678562716369,0.0862916009798284,0.328607805559305,0.326638242530574
3,68007,"Urban",0.0351388942293031,0.0225270348430107,0.0488768055466461,0.410392938046949,0.395847382372433
3,68012,"Urban",0.00487940087096247,0.0116527642169438,0.0333312415289492,0.456179857087958,0.46705617749999
3,68014,"Urban",0.00487940087096247,0.0116527642169438,0.0333312415289492,0.456179857087958,0.46705617749999
3,68015,"Urban",0.00487940087096247,0.0116527642169438,0.0333312415289492,0.456179857087958,0.46705617749999
3,68018,"Urban",0.0567394464629579,0.0199061390959347,0.0499745775185129,0.417564674790315,0.41797444593111
3,68022,"Urban",0.0122374070376154,0.018675395623719,0.0557153661123721,0.389555611842632,0.369428312353478
3,68023,"Urban",0.042296022570551,0.0120929122855424,0.0412194388215521,0.460521140552102,0.458239831243873
3,68025,"Urban",0.00608161892985876,0.000210153522246569,0.0391418692380595,0.436387819914729,0.464429247003715
3,68026,"Forest",-0.00405029629821763,0.00352043210878615,0.0294420079852639,0.420134884165447,0.406219849686567
3,68028,"Forest",-0.0114999588102694,0.0216426023301135,0.0383995608233842,0.424048653845567,0.3995960711516
3,68037,"Urban",0.00689720396863088,0.0298206378279127,0.0781795568386854,0.386241785685577,0.370386015378415
3,68039,"Forest",-0.00773226087642231,0.0123790781372071,0.0489954376408519,0.445102110870042,0.407808040903379
3,68044,"Urban",0.0012109707072453,-0.000992517850453735,0.0455317832513345,0.392357238407916,0.409165336092581
3,68050,"Forest",-0.00554597467943518,0.0101194330266606,0.0208334471508188,0.421788140978744,0.424160376229028
3,68054,"Wetlands",0.0229199609006711,0.0227764441172629,0.0211917644204335,0.317254827138121,0.309252263713788
3,68066,"Wetlands",0.0349000677685832,0.00796876395059668,0.0139623614873533,0.331836152161632,0.31934097997617
3,68083,"Forest",-0.00568354665913184,0.00954277014013568,0.0227242627423976,0.420210918011069,0.42808467938461
3,68113,"Urban",0.00624349361550727,0.00298231357828045,0.0392645397431012,0.447205937446377,0.458416059863066
3,68117,"Urban",0.00482745722160074,-0.00523021357269459,0.014752499420198,0.431639143470457,0.451625143872341
3,68119,"Urban",0.0130285000498498,-0.00785187092008446,0.00891954169901748,0.408172395075754,0.405799742064886
3,68297,"Urban",0.00689720396863088,0.0298206378279127,0.0781795568386854,0.386241785685577,0.370386015378415
3,69008,"Grasslands",0.248393651902063,0.0572221136374179,0.0867368074373947,0.372852530107151,0.398307611191175
3,69009,"Forest",-0.122379062707486,-0.0176138468939172,-0.00524932018947666,0.407203379039686,0.423303958629138
3,69019,NA,NA,NA,NA,0.414836759817349,0.422426019446086
3,69021,"Shrubland",0.0613048215902489,0.0310118405388924,0.0165359006599233,0.397007814223246,0.40387280233981
3,69022,"Shrubland",0.0613048215902489,0.0310118405388924,0.0165359006599233,0.397007814223246,0.40387280233981
3,69026,NA,NA,NA,NA,0.407273083088764,0.436764149918692
3,69029,"Shrubland",0.0613048215902489,0.0310118405388924,0.0165359006599233,0.405911239093742,0.416225694826073
3,69033,"Forest",-0.122379062707486,-0.0176138468939172,-0.00524932018947666,0.407203379039686,0.423303958629138
3,69035,"Grasslands",0.248393651902063,0.0572221136374179,0.0867368074373947,0.372852530107151,0.398307611191175
3,69041,"Urban",0.117449000210308,0.0146945795111562,0.0143584413098969,0.426991831106074,0.429326583392227
3,69048,NA,NA,NA,NA,0.427914001420436,0.435364831151518
3,69127,NA,NA,NA,NA,0.38961212676299,0.408173081308665
3,69136,NA,NA,NA,NA,0.427914001420436,0.435364831151518
3,69142,"Urban",0.117449000210308,0.0146945795111562,0.0143584413098969,0.41965534911298,0.427539226335995
3,69203,"Forest",-0.0626625730737854,0.0460921186990604,0.0279796299253193,0.397706382313394,0.410799710318099
3,69212,NA,NA,NA,NA,0.427914001420436,0.435364831151518
3,69226,NA,NA,NA,NA,0.398434804574754,0.404046942778053
3,69229,"Shrubland",0.0613048215902489,0.0310118405388924,0.0165359006599233,0.405911239093742,0.416225694826073
3,69237,"Urban",0.117449000210308,0.0146945795111562,0.0143584413098969,0.426991831106074,0.429326583392227
3,69243,"Forest",-0.220064399936253,-0.0499222732989903,-0.02485708168885,0.398268802505426,0.416295882579781
3,69251,NA,NA,NA,NA,0.407273083088764,0.436764149918692
3,69252,"Shrubland",0.109764631000129,0.00946319973709374,0.0439627147090118,0.404414076923459,0.422864423286452
3,72002,"Agricultural",-0.0767376199007749,0.0478543097542859,0.0576227309590238,0.463985898983121,0.466470333510321
3,72004,"Agricultural",-0.0871077480685468,0.0413508740076395,0.0643706290720224,0.467072559909619,0.453342540257988
3,72005,"Agricultural",-0.0871077480685468,0.0413508740076395,0.0643706290720224,0.466655596076103,0.476216672660081
3,72006,"Forest",-0.092864671185545,0.057072229568859,0.0580577688960068,0.407588115559964,0.399341501839956
3,72008,"Agricultural",-0.0871077480685468,0.0413508740076395,0.0643706290720224,0.466655596076103,0.476216672660081
3,72010,"Forest",-0.092864671185545,0.057072229568859,0.0580577688960068,0.407588115559964,0.399341501839956
3,72016,"Forest",-0.092864671185545,0.057072229568859,0.0580577688960068,0.407588115559964,0.399341501839956
3,72021,"Urban",0.0513360125773479,0.0428295421243775,0.0390883891778184,0.377487217821139,0.383114089485389
3,72022,"Forest",-0.069460585419592,0.0463250382339366,0.0493405522917648,0.405102975309497,0.406676735509958
3,72023,"Forest",-0.0545540117615275,0.0429286286613526,0.048351353715624,0.417135808359319,0.424017565282006
3,72029,"Forest",-0.082382602809564,0.0348664703708883,0.0590838915749508,0.418348315861234,0.416167161162592
3,72030,"Forest",-0.0679744300297485,0.0413522049439338,0.0495472192334056,0.398134320885081,0.401024687394064
3,72031,"Forest",-0.052282466174664,0.0470810100563653,0.0481292975481991,0.419962585462521,0.427377796896882
3,72033,"Forest",-0.052282466174664,0.0470810100563653,0.0481292975481991,0.419962585462521,0.427377796896882
3,72034,"Forest",-0.121584659150774,0.0368683546007425,0.052093138223688,0.427148579933408,0.407432210607532
3,72035,"Forest",-0.0657972910014917,0.0352607009344395,0.0628030626179412,0.408997066790927,0.419032023917985
3,72036,"Forest",-0.0657972910014917,0.0352607009344395,0.0628030626179412,0.408997066790927,0.419032023917985
3,72038,"Forest",-0.052282466174664,0.0470810100563653,0.0481292975481991,0.419962585462521,0.427377796896882
3,72047,"Agricultural",-0.100164632594551,0.0336424117110367,0.0450214587985685,0.453639157169495,0.452859796542469
3,72049,"Urban",0.0727797611271611,0.020505178937786,0.0569934537071777,0.481402437840399,0.491623946178982
3,72050,"Urban",0.0729804056011896,0.0275872451951577,0.0585296861236708,0.476358194449391,0.490271031668163
3,72054,"Urban",0.0727797611271611,0.020505178937786,0.0569934537071777,0.481402437840399,0.491623946178982
3,72056,"Urban",0.0729804056011896,0.0275872451951577,0.0585296861236708,0.476358194449391,0.490271031668163
3,72060,"Urban",0.0585830330898034,0.0564703008207421,0.0535026679443461,0.395287752360839,0.411464097836014
3,72061,"Agricultural",-0.0720317101922057,0.0442575772162899,0.0703661575862554,0.39915101820995,0.405210026308002
3,72062,"Agricultural",-0.0720317101922057,0.0442575772162899,0.0703661575862554,0.39915101820995,0.405210026308002
3,72063,"Agricultural",-0.0607761234827324,0.0561534300702961,0.0507864167801215,0.388394254381597,0.395789923634322
3,72064,"Agricultural",-0.070411041568016,0.0440230743938823,0.0697217401593694,0.378887600821184,0.389138656461647
3,72071,"Urban",0.0588558837586593,0.0505102061778044,0.0628312315951683,0.382803488289142,0.397231637954597
3,72072,"Agricultural",-0.0714882822841489,0.0429441589673765,0.0533168150869241,0.407921444878048,0.414177450605835
3,72076,"Agricultural",-0.0836152316212145,0.0390026999869402,0.0472014812506898,0.429935060604235,0.442034731336879
3,72083,"Urban",0.0924652679848782,0.0282322342261109,0.0778755266318513,0.421722420269302,0.454289725577607
3,72084,"Urban",0.192107298846983,0.0348450090383484,0.0924044906956608,0.445394594454871,0.458075500263944
3,72086,"Urban",0.108175287896792,0.0276269574502423,0.0809893973961943,0.443400652495716,0.448018955694478
3,72088,"Agricultural",-0.0628845364490618,0.0357310803024443,0.047174742445015,0.407931345891174,0.41069630726157
3,72090,"Forest",-0.0543618405115059,0.023872782543587,0.0438431717194412,0.431737352373115,0.440525459423554
3,72091,"Forest",-0.0543618405115059,0.023872782543587,0.0438431717194412,0.431737352373115,0.440525459423554
3,72126,"Urban",0.0493165781336716,0.0475702775683601,0.0490711771336274,0.413372828183995,0.423994544990939
3,72127,"Urban",0.0608606885846136,0.0379108463798477,0.0381032501362203,0.40416919183758,0.401571603467763
3,72132,"Forest",-0.0819471750756662,0.043154090544186,0.0534814948071399,0.407941309401029,0.404803526402996
3,72155,"Forest",-0.0597797514317558,0.0191041644136395,0.041786213367135,0.438234578562364,0.432227664109891
